campaign_id,channel,impressions,clicks,conversions,revenue,cost,date,CTR,conversion_rate,CPC,ROI
C250,,2799.0,219.0,11,1643.86,808.06,2024-10-23,0.0782422293676313,0.0502283105022831,3.6897716894977166,1.0343291339751999
C185,Facebook Ads,7405.0,196.0,31,4227.36,164.48,2024-10-25,0.026468602295746116,0.15816326530612246,0.8391836734693877,24.70136186770428
C116,Email,32621.0,862.0,173,24394.62,2125.93,2024-01-06,0.026424695748137703,0.20069605568445475,2.466276102088167,10.474799264321968
C147,Unknown,19954.0,563.0,74,2581.46,2156.41,2024-06-22,0.028214894256790617,0.13143872113676733,3.8302131438721134,0.19711001154696936
C231,LinkedIn Ads,46813.0,2934.0,535,20816.64,1732.8,2024-05-23,0.06267489799841924,0.18234492160872529,0.5905930470347648,11.013296398891967
C219,,22901.0,3000.0,496,6561.4,9041.31,2024-08-23,0.13099864634732108,0.16533333333333333,3.0137699999999996,-0.2742865801526549
C167,LinkedIn Ads,11340.0,551.0,155,11131.86,2076.27,2024-07-26,0.04858906525573192,0.2813067150635209,3.7681851179673322,4.3614703290034535
C200,Unknown,3618.0,181.0,30,1968.41,813.19,2024-08-22,0.05002763957987839,0.16574585635359115,4.4927624309392264,1.4206028111511455
C130,Facebook Ads,35495.0,2958.0,396,33126.0,10078.71,2024-08-13,0.08333568108184251,0.13387423935091278,3.4072718052738336,2.2867301470128623
C157,LinkedIn Ads,29389.0,2201.0,406,28964.7,5447.69,2024-05-29,0.07489196638197965,0.18446160835983644,2.475097682871422,4.3168774287817415
C233,Facebook Ads,21017.0,1432.0,159,7931.88,5358.21,2024-06-20,0.06813531902745397,0.11103351955307263,3.7417667597765365,0.48032271971423296
C171,YouTube Ads,22712.0,2331.0,436,43228.69,992.0,2024-08-23,0.10263296935540683,0.18704418704418704,0.42556842556842556,42.577308467741936
C107,Google Ads,4868.0,379.0,18,2518.83,279.77,2024-08-29,0.07785538208709943,0.047493403693931395,0.7381794195250659,8.003216928191014
C145,YouTube Ads,38718.0,1337.0,265,23971.36,3513.28,2024-07-14,0.034531742342063125,0.19820493642483172,2.6277337322363503,5.823071317970672
C215,Instagram Ads,17130.0,296.0,36,4332.12,1226.46,2024-03-24,0.01727962638645651,0.12162162162162163,4.143445945945946,2.5322146666014382
C184,Facebook Ads,32841.0,2485.0,491,29327.66,4092.82,2024-11-28,0.07566761060869036,0.19758551307847083,1.6470100603621731,6.165636407171583
C204,LinkedIn Ads,10403.0,1209.0,277,11147.5,1925.67,2024-09-15,0.11621647601653369,0.22911497105045492,1.5927791563275435,4.788894254986576
C135,Instagram Ads,1751.0,62.0,2,40.4,127.55,2024-10-19,0.03540833809251856,0.03225806451612903,2.057258064516129,-0.6832614660917288
C204,Google Ads,30189.0,986.0,113,12426.6,4246.36,2024-12-17,0.03266090297790586,0.11460446247464504,4.306653144016227,1.9264122683898683
C128,LinkedIn Ads,33855.0,2525.0,83,5608.11,10838.57,2024-08-12,0.07458277950081228,0.03287128712871287,4.292502970297029,-0.48257842132310813
C144,YouTube Ads,2398.0,42.0,3,97.53,33.28,2024-10-20,0.01751459549624687,0.07142857142857142,0.7923809523809524,1.9305889423076923
C188,Unknown,47429.0,6048.0,1174,141456.12,3318.4,2024-01-01,0.12751692002783108,0.19411375661375663,0.5486772486772487,41.627808582449376
C209,YouTube Ads,2931.0,192.0,34,4673.51,149.14,2024-06-20,0.06550665301944729,0.17708333333333334,0.7767708333333333,30.336395333243935
C239,LinkedIn Ads,18060.0,1873.0,103,6753.59,5127.47,2024-05-15,0.10370985603543743,0.05499199145755473,2.7375707421249333,0.317138861855847
C119,Facebook Ads,48873.0,675.0,19,2553.85,686.26,2024-10-02,0.01381130685654656,0.028148148148148148,1.0166814814814815,2.721402966805584
C246,Unknown,32422.0,2157.0,63,1145.76,7799.28,2024-03-14,0.06652890012954167,0.02920723226703755,3.615799721835883,-0.8530941317660091
C163,Instagram Ads,6530.0,830.0,44,6373.57,1874.34,2024-03-04,0.12710566615620214,0.05301204819277108,2.2582409638554215,2.4004342862020764
C191,Email,5483.0,783.0,164,6502.85,3190.77,2024-04-01,0.14280503374065293,0.20945083014048532,4.075057471264368,1.0380190361574166
C109,,3258.0,444.0,35,4221.14,217.58,2024-08-21,0.13627992633517497,0.07882882882882883,0.4900450450450451,18.40040444893832
C218,Instagram Ads,11076.0,333.0,50,4825.29,1427.61,2024-06-19,0.030065005417118092,0.15015015015015015,4.287117117117117,2.3799777250089313
C230,Email,48295.0,3188.0,896,29581.44,10698.97,2024-01-17,0.06601097422093384,0.2810539523212045,3.3560131744040147,1.7648867133939063
C122,,25882.0,3826.0,816,61986.61,15071.09,2024-08-18,0.14782474306467816,0.21327757449032933,3.9391244119184528,3.1129480349463776
C155,Google Ads,7938.0,194.0,47,687.71,343.44,2024-12-17,0.024439405391786344,0.2422680412371134,1.7703092783505154,1.0024167249010016
C249,Instagram Ads,13823.0,1163.0,141,20460.13,1071.56,2024-08-26,0.08413513709035665,0.12123817712811694,0.9213757523645744,18.09377916308933
C227,YouTube Ads,3099.0,148.0,35,4279.25,291.51,2024-05-03,0.047757341077767024,0.23648648648648649,1.9696621621621622,13.679599327638845
C148,LinkedIn Ads,18462.0,1606.0,306,26574.38,3245.73,2024-05-22,0.08698949192936843,0.19053549190535493,2.021002490660025,7.187489409162192
C129,Instagram Ads,27601.0,681.0,151,9256.33,2009.09,2024-03-07,0.024673019093511106,0.22173274596182085,2.9502055800293685,3.607225161640345
C220,Email,13070.0,1335.0,240,4271.24,1077.64,2024-06-01,0.10214231063504207,0.1797752808988764,0.8072209737827716,2.9635128614379562
C198,Facebook Ads,48779.0,3120.0,786,91256.58,5022.74,2024-12-08,0.06396195083950061,0.2519230769230769,1.609852564102564,17.168684821432127
C198,Facebook Ads,3506.0,108.0,20,1396.35,376.16,2024-11-28,0.03080433542498574,0.18518518518518517,3.4829629629629633,2.7121171841769454
C194,LinkedIn Ads,19451.0,419.0,96,11141.91,592.37,2024-09-07,0.021541308930132126,0.22911694510739858,1.4137708830548925,17.809038270000165
C220,Google Ads,11141.0,1075.0,146,20359.46,470.96,2024-01-06,0.09649044071447806,0.13581395348837208,0.43810232558139534,42.22970103618142
C153,YouTube Ads,27302.0,3248.0,821,35527.05,7128.18,2024-04-05,0.11896564354259762,0.25277093596059114,2.1946366995073894,3.984028181106538
C171,Unknown,43948.0,2091.0,232,34500.61,4115.79,2024-05-30,0.04757895694912169,0.11095169775227164,1.9683357245337159,7.382500078964184
C238,YouTube Ads,5863.0,128.0,23,3164.75,210.55,2024-07-20,0.02183182670987549,0.1796875,1.644921875,14.030871526953216
C161,,12398.0,1292.0,201,4015.89,1013.58,2024-09-08,0.10421035650911438,0.15557275541795665,0.7845046439628484,2.9620848872313976
C231,YouTube Ads,7674.0,269.0,50,1699.56,593.75,2024-10-24,0.03505342715663279,0.18587360594795538,2.20724907063197,1.8624168421052631
C120,Unknown,39315.0,1995.0,117,3558.76,7974.85,2024-11-06,0.050743990843189625,0.058646616541353384,3.997418546365915,-0.5537521081901227
C137,YouTube Ads,16371.0,1415.0,56,4033.75,5123.29,2024-09-01,0.08643332722497099,0.039575971731448764,3.6206996466431094,-0.21266412793341777
C200,Facebook Ads,32309.0,2155.0,453,14791.13,6709.66,2024-07-05,0.06669968120337987,0.21020881670533642,3.1135313225058003,1.2044529827144743
C234,Email,28773.0,2031.0,324,28624.64,2613.04,2024-12-05,0.0705870086539464,0.15952732644017725,1.2865780403742,9.954535713192296
C129,YouTube Ads,41783.0,3788.0,979,66621.66,7592.71,2024-11-25,0.09065888040590671,0.25844772967265045,2.0044112988384373,7.774424414998071
C233,Google Ads,35726.0,5081.0,786,48488.99,8692.51,2024-01-27,0.14222135139674186,0.15469395788230664,1.7107872466049991,4.578249550475063
C107,Google Ads,12416.0,1534.0,238,14528.33,4428.4,2024-12-20,0.12355025773195877,0.15514993481095177,2.886831812255541,2.2807176406828655
C205,Google Ads,18609.0,1411.0,30,952.63,634.59,2024-04-23,0.07582352625073889,0.021261516654854713,0.4497448618001418,0.5011739863533935
C216,Facebook Ads,17558.0,524.0,26,3188.29,792.54,2024-03-31,0.02984394577970156,0.04961832061068702,1.5124809160305344,3.022875816993464
C228,Email,38131.0,1317.0,79,5298.5,4398.68,2024-09-14,0.034538826676457475,0.05998481397114654,3.339924069855733,0.2045659152291141
C172,YouTube Ads,17241.0,553.0,138,15704.37,458.46,2024-05-06,0.03207470564352416,0.24954792043399637,0.8290415913200723,33.254613270514334
C164,Unknown,48104.0,4347.0,1262,50476.55,15033.74,2024-01-16,0.09036670547147846,0.29031515988037726,3.4584172992868645,2.357551081766746
C221,Instagram Ads,33955.0,745.0,221,27859.57,2137.57,2024-02-23,0.021940804005301132,0.2966442953020134,2.8692214765100674,12.03329013786683
C207,Facebook Ads,43767.0,3508.0,649,52480.36,12119.71,2024-11-03,0.08015171247743734,0.18500570125427593,3.454877423033067,3.3301663158606933
C169,LinkedIn Ads,21781.0,2745.0,197,11882.06,3809.42,2024-07-18,0.12602727147513887,0.07176684881602914,1.387766848816029,2.119125746176583
C226,Email,8972.0,955.0,209,16262.81,1030.01,2024-03-16,0.10644226482389657,0.218848167539267,1.078544502617801,14.788982631236589
C149,Instagram Ads,37339.0,5247.0,755,45759.66,3454.87,2024-12-06,0.14052331342564076,0.14389174766533258,0.6584467314655994,12.24497303805932
C202,YouTube Ads,46226.0,6860.0,1638,113172.06,17807.96,2024-03-29,0.14840133258339464,0.23877551020408164,2.5959125364431483,5.355138937868235
C176,YouTube Ads,7162.0,296.0,54,3761.28,985.83,2024-06-23,0.04132923764311645,0.18243243243243243,3.330506756756757,2.815343416207663
C219,YouTube Ads,9960.0,993.0,132,15066.73,4079.64,2024-09-02,0.09969879518072289,0.13293051359516617,4.108398791540785,2.6931518467315745
C117,Facebook Ads,33756.0,742.0,204,5884.4,234.5,2024-03-20,0.021981277402535845,0.2749326145552561,0.3160377358490566,24.093390191897655
C150,Facebook Ads,38404.0,4200.0,715,104584.99,7074.43,2024-07-05,0.10936360795750442,0.17023809523809524,1.6843880952380954,13.783521781966886
C114,Unknown,14441.0,1019.0,218,28357.69,1761.77,2024-02-02,0.07056298040301918,0.2139352306182532,1.7289205103042198,15.09613627204459
C197,,48527.0,6396.0,1289,77975.86,18575.38,2024-10-24,0.1318029138417788,0.20153220762976862,2.9042182614133836,3.197806989682041
C176,Facebook Ads,27600.0,876.0,65,5176.81,1989.73,2024-05-19,0.03173913043478261,0.07420091324200913,2.2713812785388128,1.6017650636015943
C170,Instagram Ads,12068.0,365.0,94,9885.21,310.61,2024-11-26,0.030245276764998344,0.25753424657534246,0.8509863013698631,30.825150510286203
C128,,12769.0,1867.0,85,9567.71,6850.63,2024-10-22,0.1462134857858877,0.04552758435993572,3.669325120514194,0.39661753736517646
C108,Email,17067.0,1230.0,60,3343.97,530.46,2024-03-31,0.07206890490420109,0.04878048780487805,0.4312682926829269,5.303906043811031
C194,Email,47958.0,4236.0,102,11523.54,5454.4,2024-08-30,0.08832728637557863,0.024079320113314446,1.2876298394711991,1.112705338809035
C126,Google Ads,19757.0,1066.0,241,13295.39,4641.5,2024-06-11,0.05395556005466417,0.22607879924953095,4.3541275797373356,1.8644597651621242
C210,Email,44245.0,4834.0,1445,27688.19,10373.2,2024-02-09,0.10925528308283422,0.2989242863053372,2.145883326437733,1.6692042956850341
C117,Unknown,15288.0,2142.0,160,,4657.15,2024-02-13,0.1401098901098901,0.07469654528478058,2.174206349206349,
C192,LinkedIn Ads,14039.0,618.0,122,9860.93,2520.03,2024-06-14,0.0440202293610656,0.19741100323624594,4.077718446601942,2.913020876735594
C178,Facebook Ads,31969.0,3903.0,673,97550.51,12470.94,2024-03-16,0.12208702180237105,0.17243146297719703,3.1952190622598002,6.822225910797421
C109,Unknown,35550.0,1017.0,289,26836.96,3405.42,2024-06-23,0.02860759493670886,0.28416912487708945,3.348495575221239,6.880660828913908
C242,Google Ads,11585.0,1622.0,455,26626.62,1293.85,2024-10-12,0.14000863185153214,0.280517879161529,0.7976880394574599,19.579371642771576
C207,Facebook Ads,49779.0,4429.0,887,129555.1,9275.76,2024-03-31,0.08897326181723217,0.2002709415217882,2.094323775118537,12.967060381036164
C195,LinkedIn Ads,39319.0,3723.0,185,9683.13,5007.39,2024-08-02,0.09468704697474503,0.049691109320440505,1.3449879129734086,0.9337678910570174
C220,LinkedIn Ads,25498.0,546.0,26,3266.76,894.68,2024-05-03,0.02141344419170131,0.047619047619047616,1.6386080586080585,2.651316671882685
C158,,44892.0,573.0,132,15979.9,2172.32,2024-07-14,0.012763966853782411,0.23036649214659685,3.7911343804537525,6.356144582750239
C221,Facebook Ads,8526.0,679.0,62,655.25,1930.39,2024-07-10,0.07963875205254516,0.09131075110456553,2.8429896907216494,-0.660560819316304
C162,Facebook Ads,11608.0,291.0,70,,814.28,2024-01-01,0.025068917987594763,0.24054982817869416,2.7982130584192437,
C200,,9403.0,1393.0,194,28718.54,5414.59,2024-05-19,0.14814420929490588,0.13926776740847094,3.8869992821249104,4.303917748158217
C123,Unknown,11321.0,1084.0,41,4748.94,806.49,2024-07-12,0.09575125872272768,0.03782287822878229,0.7439944649446495,4.888405311907153
C214,,20746.0,2366.0,667,42633.13,3272.08,2024-05-12,0.11404608117227417,0.28191039729501266,1.3829585798816568,12.02936664140241
C104,Facebook Ads,40015.0,4997.0,992,57766.96,19905.52,2024-08-19,0.12487817068599276,0.19851911146688012,3.983494096457875,1.9020573187738878
C186,YouTube Ads,279.0,12.0,3,212.47,18.47,2024-04-29,0.043010752688172046,0.25,1.5391666666666666,10.503519220357337
C239,LinkedIn Ads,3402.0,141.0,37,1021.13,266.53,2024-06-21,0.04144620811287478,0.2624113475177305,1.8902836879432623,2.8312009905076354
C134,YouTube Ads,43458.0,5012.0,965,62652.04,10106.59,2024-01-29,0.11532974366054581,0.19253790901835593,2.016478451715882,5.199127499977737
C156,YouTube Ads,42557.0,2344.0,379,31532.44,2572.03,2024-04-17,0.055079070423197124,0.16168941979522183,1.0972824232081912,11.259748136685808
C139,Unknown,32063.0,2617.0,707,92155.73,3012.76,2024-07-02,0.08162055952343823,0.2701566679403898,1.1512265953381735,29.58847369189713
C238,YouTube Ads,40674.0,3703.0,977,73132.2,13167.61,2024-07-28,0.09104095982691646,0.26384012962462866,3.555930326762085,4.5539463881448485
C164,YouTube Ads,33742.0,4736.0,1027,104808.31,4365.29,2024-06-20,0.14035919625392684,0.21684966216216217,0.9217250844594594,23.009472452002043
C170,Email,32164.0,3439.0,257,17150.75,8291.01,2024-02-19,0.10692078099738839,0.07473102646118057,2.41087816225647,1.0685959852900913
C186,YouTube Ads,12997.0,1231.0,343,42171.99,2566.59,2024-10-17,0.09471416480726322,0.2786352558895207,2.084963444354184,15.431136254719293
C247,,46329.0,1439.0,163,17478.05,2104.11,2024-08-16,0.031060458891838807,0.113273106323836,1.4622029186935372,7.30662370313339
C131,LinkedIn Ads,10612.0,1459.0,174,9292.13,5788.44,2024-01-17,0.13748586505842442,0.11925976696367376,3.9674023303632624,0.6052908901189267
C227,LinkedIn Ads,2362.0,125.0,35,2163.27,428.41,2024-12-20,0.05292125317527519,0.28,3.42728,4.049531990383044
C225,,1493.0,56.0,5,,106.26,2024-04-28,0.03750837240455459,0.08928571428571429,1.8975000000000002,
C113,,43381.0,5787.0,1039,98780.25,9525.29,2024-12-07,0.1333994144902146,0.17954034905823396,1.6459806462761364,9.370314184659993
C101,Google Ads,26101.0,2833.0,337,41915.62,11679.48,2024-11-14,0.10853990268572085,0.11895517119661136,4.1226544299329335,2.5888258723847297
C173,Google Ads,32159.0,1085.0,264,11084.05,4657.44,2024-07-27,0.03373861127522622,0.24331797235023042,4.292571428571428,1.3798588924387647
C127,YouTube Ads,47804.0,757.0,40,4546.41,1813.7,2024-09-19,0.01583549493766212,0.052840158520475564,2.3959048877146634,1.5067045266582124
C140,Instagram Ads,9319.0,161.0,9,490.31,560.23,2024-04-17,0.01727653181671853,0.055900621118012424,3.479689440993789,-0.12480588329793123
C108,Google Ads,11953.0,1098.0,131,2484.22,3723.93,2024-06-04,0.09185978415460554,0.11930783242258652,3.39155737704918,-0.33290367971471
C195,YouTube Ads,8493.0,371.0,59,6324.3,154.8,2024-11-09,0.04368303308607088,0.15902964959568733,0.4172506738544475,39.854651162790695
C227,YouTube Ads,31663.0,3429.0,349,21897.69,8865.95,2024-05-25,0.10829675015001737,0.10177894429862934,2.585578885972587,1.4698639175722845
C243,LinkedIn Ads,48061.0,6310.0,731,65718.71,3007.22,2024-12-31,0.1312914837394145,0.11584786053882726,0.47658003169572105,20.853642234355988
C175,Email,3677.0,324.0,33,1293.06,257.11,2024-01-26,0.0881153113951591,0.10185185185185185,0.7935493827160495,4.029209287853447
C245,Email,19248.0,2691.0,143,11146.2,6277.91,2024-11-16,0.13980673316708228,0.05314009661835749,2.3329282794500186,0.7754634902379933
C150,Email,18858.0,2084.0,421,59335.99,6828.07,2024-01-22,0.11051012832750026,0.20201535508637236,3.2764251439539347,7.690009036228393
C217,Facebook Ads,36051.0,3992.0,249,36515.23,11685.88,2024-09-29,0.11073201852930571,0.062374749498997996,2.927324649298597,2.1247308717871487
C141,Facebook Ads,25294.0,2627.0,703,72494.2,7065.85,2024-04-22,0.10385862259824465,0.2676056338028169,2.6897030833650555,9.259798891853068
C118,Unknown,30432.0,4528.0,934,24180.12,2974.06,2024-01-14,0.14879074658254468,0.2062720848056537,0.656815371024735,7.130340342831012
C240,Google Ads,10309.0,1438.0,123,10557.51,1886.92,2024-07-23,0.13948976622368803,0.08553546592489569,1.3121835883171071,4.595102071099993
C248,,610.0,71.0,4,510.48,257.8,2024-08-18,0.11639344262295082,0.056338028169014086,3.630985915492958,0.9801396431342125
C182,Email,23642.0,1636.0,156,2954.18,968.41,2024-12-01,0.06919888334320277,0.09535452322738386,0.5919376528117359,2.0505467725446866
C149,YouTube Ads,19335.0,2656.0,388,13919.24,5155.05,2024-10-30,0.1373674683216964,0.1460843373493976,1.9409073795180725,1.7001173606463562
C245,Unknown,10852.0,573.0,14,447.35,1380.49,2024-05-14,0.05280132694434206,0.02443280977312391,2.4092321116928446,-0.6759483951350608
C137,Google Ads,14976.0,297.0,58,5639.09,415.1,2024-01-06,0.019831730769230768,0.19528619528619529,1.3976430976430978,12.584895205974464
C112,Google Ads,43119.0,1585.0,331,38857.64,1397.09,2024-07-11,0.03675873744752893,0.2088328075709779,0.8814447949526814,26.813269009154748
C162,YouTube Ads,15637.0,1418.0,282,39943.11,5379.33,2024-01-13,0.09068235595062991,0.19887165021156558,3.7936036671368125,6.425294599885116
C156,LinkedIn Ads,35605.0,3695.0,962,102852.66,10054.93,2024-07-19,0.10377755933155455,0.2603518267929635,2.7212259810554804,9.229077676323953
C234,Instagram Ads,15631.0,2263.0,274,15977.63,3826.82,2024-04-03,0.1447764058601497,0.12107821475916924,1.6910384445426425,3.1751715523594
C107,Facebook Ads,305.0,32.0,1,98.82,137.39,2024-12-20,0.10491803278688525,0.03125,4.2934375,-0.280733677851372
C194,LinkedIn Ads,20040.0,2371.0,412,22003.29,6632.78,2024-01-03,0.11831337325349302,0.17376634331505694,2.7974609869253477,2.3173556186093918
C215,LinkedIn Ads,3931.0,240.0,58,7267.87,625.76,2024-08-26,0.061053167133045025,0.24166666666666667,2.6073333333333335,10.614468805931986
C104,Email,44667.0,1288.0,62,6276.92,2854.6,2024-11-11,0.028835605704435042,0.04813664596273292,2.216304347826087,1.198879002312058
C114,Instagram Ads,22770.0,2705.0,620,60633.88,11470.46,2024-09-28,0.11879666227492315,0.22920517560073936,4.2404658040665435,4.286089659874146
